ward,precinct,race,type,candidate,votes
04,08,MAYOR,ABSENTEE,ANDREW JONES,0
04,08,MAYOR,ABSENTEE,LYDA KREWSON,3
04,08,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
04,08,MAYOR,PROVISIONAL,ANDREW JONES,0
04,08,MAYOR,PROVISIONAL,LYDA KREWSON,0
04,08,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
04,08,MAYOR,HOUSE VOTES,ANDREW JONES,0
04,08,MAYOR,HOUSE VOTES,LYDA KREWSON,0
04,08,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
04,08,MAYOR,Total,ANDREW JONES,2
04,08,MAYOR,Total,LYDA KREWSON,16
04,08,MAYOR,Total,ROBB CUNNINGHAM,0
04,09,MAYOR,Polling,ANDREW JONES,4
04,09,MAYOR,Polling,LYDA KREWSON,15
04,09,MAYOR,Polling,ROBB CUNNINGHAM,0
04,09,MAYOR,ABSENTEE,ANDREW JONES,0
04,09,MAYOR,ABSENTEE,LYDA KREWSON,2
04,09,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
04,09,MAYOR,PROVISIONAL,ANDREW JONES,0
04,09,MAYOR,PROVISIONAL,LYDA KREWSON,0
04,09,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
04,09,MAYOR,HOUSE VOTES,ANDREW JONES,0
04,09,MAYOR,HOUSE VOTES,LYDA KREWSON,0
04,09,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
04,09,MAYOR,Total,ANDREW JONES,4
04,09,MAYOR,Total,LYDA KREWSON,17
04,09,MAYOR,Total,ROBB CUNNINGHAM,0
04,10,MAYOR,Polling,ANDREW JONES,1
04,10,MAYOR,Polling,LYDA KREWSON,15
04,10,MAYOR,Polling,ROBB CUNNINGHAM,0
04,10,MAYOR,ABSENTEE,ANDREW JONES,0
04,10,MAYOR,ABSENTEE,LYDA KREWSON,2
04,10,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
04,10,MAYOR,PROVISIONAL,ANDREW JONES,0
04,10,MAYOR,PROVISIONAL,LYDA KREWSON,0
04,10,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
04,10,MAYOR,HOUSE VOTES,ANDREW JONES,0
04,10,MAYOR,HOUSE VOTES,LYDA KREWSON,0
04,10,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
04,10,MAYOR,Total,ANDREW JONES,1
04,10,MAYOR,Total,LYDA KREWSON,17
04,10,MAYOR,Total,ROBB CUNNINGHAM,0
05,01,MAYOR,Polling,ANDREW JONES,14
05,01,MAYOR,Polling,LYDA KREWSON,44
05,01,MAYOR,Polling,ROBB CUNNINGHAM,1
05,01,MAYOR,ABSENTEE,ANDREW JONES,6
05,01,MAYOR,ABSENTEE,LYDA KREWSON,29
05,01,MAYOR,ABSENTEE,ROBB CUNNINGHAM,1
05,01,MAYOR,PROVISIONAL,ANDREW JONES,0
05,01,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,01,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,01,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,01,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,01,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,01,MAYOR,Total,ANDREW JONES,20
05,01,MAYOR,Total,LYDA KREWSON,73
05,01,MAYOR,Total,ROBB CUNNINGHAM,2
05,02,MAYOR,Polling,ANDREW JONES,20
05,02,MAYOR,Polling,LYDA KREWSON,43
05,02,MAYOR,Polling,ROBB CUNNINGHAM,0
05,02,MAYOR,ABSENTEE,ANDREW JONES,3
05,02,MAYOR,ABSENTEE,LYDA KREWSON,3
05,02,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,02,MAYOR,PROVISIONAL,ANDREW JONES,0
05,02,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,02,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,02,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,02,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,02,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,02,MAYOR,Total,ANDREW JONES,23
05,02,MAYOR,Total,LYDA KREWSON,46
05,02,MAYOR,Total,ROBB CUNNINGHAM,0
05,03,MAYOR,Polling,ANDREW JONES,18
05,03,MAYOR,Polling,LYDA KREWSON,124
05,03,MAYOR,Polling,ROBB CUNNINGHAM,2
05,03,MAYOR,ABSENTEE,ANDREW JONES,5
05,03,MAYOR,ABSENTEE,LYDA KREWSON,41
05,03,MAYOR,ABSENTEE,ROBB CUNNINGHAM,1
05,03,MAYOR,PROVISIONAL,ANDREW JONES,0
05,03,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,03,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,03,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,03,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,03,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,03,MAYOR,Total,ANDREW JONES,23
05,03,MAYOR,Total,LYDA KREWSON,165
05,03,MAYOR,Total,ROBB CUNNINGHAM,3
05,04,MAYOR,Polling,ANDREW JONES,19
05,04,MAYOR,Polling,LYDA KREWSON,50
05,04,MAYOR,Polling,ROBB CUNNINGHAM,3
05,04,MAYOR,ABSENTEE,ANDREW JONES,0
05,04,MAYOR,ABSENTEE,LYDA KREWSON,5
05,04,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,04,MAYOR,PROVISIONAL,ANDREW JONES,0
05,04,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,04,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,04,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,04,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,04,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,04,MAYOR,Total,ANDREW JONES,19
05,04,MAYOR,Total,LYDA KREWSON,55
05,04,MAYOR,Total,ROBB CUNNINGHAM,3
05,05,MAYOR,Polling,ANDREW JONES,23
05,05,MAYOR,Polling,LYDA KREWSON,53
05,05,MAYOR,Polling,ROBB CUNNINGHAM,1
05,05,MAYOR,ABSENTEE,ANDREW JONES,0
05,05,MAYOR,ABSENTEE,LYDA KREWSON,8
05,05,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,05,MAYOR,PROVISIONAL,ANDREW JONES,0
05,05,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,05,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,05,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,05,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,05,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,05,MAYOR,Total,ANDREW JONES,23
05,05,MAYOR,Total,LYDA KREWSON,61
05,05,MAYOR,Total,ROBB CUNNINGHAM,1
05,06,MAYOR,Polling,ANDREW JONES,31
05,06,MAYOR,Polling,LYDA KREWSON,105
05,06,MAYOR,Polling,ROBB CUNNINGHAM,1
05,06,MAYOR,ABSENTEE,ANDREW JONES,5
05,06,MAYOR,ABSENTEE,LYDA KREWSON,14
05,06,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,06,MAYOR,PROVISIONAL,ANDREW JONES,0
05,06,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,06,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,06,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,06,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,06,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,06,MAYOR,Total,ANDREW JONES,36
05,06,MAYOR,Total,LYDA KREWSON,119
05,06,MAYOR,Total,ROBB CUNNINGHAM,1
05,07,MAYOR,Polling,ANDREW JONES,41
05,07,MAYOR,Polling,LYDA KREWSON,253
05,07,MAYOR,Polling,ROBB CUNNINGHAM,6
05,07,MAYOR,ABSENTEE,ANDREW JONES,5
05,07,MAYOR,ABSENTEE,LYDA KREWSON,14
05,07,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,07,MAYOR,PROVISIONAL,ANDREW JONES,0
05,07,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,07,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,07,MAYOR,HOUSE VOTES,ANDREW JONES,1
05,07,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,07,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,07,MAYOR,Total,ANDREW JONES,47
05,07,MAYOR,Total,LYDA KREWSON,267
05,07,MAYOR,Total,ROBB CUNNINGHAM,6
05,08,MAYOR,Polling,ANDREW JONES,24
05,08,MAYOR,Polling,LYDA KREWSON,65
05,08,MAYOR,Polling,ROBB CUNNINGHAM,1
05,08,MAYOR,ABSENTEE,ANDREW JONES,5
05,08,MAYOR,ABSENTEE,LYDA KREWSON,23
05,08,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
05,08,MAYOR,PROVISIONAL,ANDREW JONES,0
05,08,MAYOR,PROVISIONAL,LYDA KREWSON,0
05,08,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
05,08,MAYOR,HOUSE VOTES,ANDREW JONES,0
05,08,MAYOR,HOUSE VOTES,LYDA KREWSON,0
05,08,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
05,08,MAYOR,Total,ANDREW JONES,29
05,08,MAYOR,Total,LYDA KREWSON,88
05,08,MAYOR,Total,ROBB CUNNINGHAM,1
06,01,MAYOR,Polling,ANDREW JONES,35
06,01,MAYOR,Polling,LYDA KREWSON,209
06,01,MAYOR,Polling,ROBB CUNNINGHAM,3
06,01,MAYOR,ABSENTEE,ANDREW JONES,1
06,01,MAYOR,ABSENTEE,LYDA KREWSON,7
06,01,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,01,MAYOR,PROVISIONAL,ANDREW JONES,0
06,01,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,01,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,01,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,01,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,01,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,01,MAYOR,Total,ANDREW JONES,36
06,01,MAYOR,Total,LYDA KREWSON,216
06,01,MAYOR,Total,ROBB CUNNINGHAM,3
06,02,MAYOR,Polling,ANDREW JONES,70
06,02,MAYOR,Polling,LYDA KREWSON,291
06,02,MAYOR,Polling,ROBB CUNNINGHAM,0
06,02,MAYOR,ABSENTEE,ANDREW JONES,0
06,02,MAYOR,ABSENTEE,LYDA KREWSON,14
06,02,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,02,MAYOR,PROVISIONAL,ANDREW JONES,0
06,02,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,02,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,02,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,02,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,02,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,02,MAYOR,Total,ANDREW JONES,70
06,02,MAYOR,Total,LYDA KREWSON,305
06,02,MAYOR,Total,ROBB CUNNINGHAM,0
06,03,MAYOR,Polling,ANDREW JONES,29
06,03,MAYOR,Polling,LYDA KREWSON,238
06,03,MAYOR,Polling,ROBB CUNNINGHAM,1
06,03,MAYOR,ABSENTEE,ANDREW JONES,0
06,03,MAYOR,ABSENTEE,LYDA KREWSON,5
06,03,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,03,MAYOR,PROVISIONAL,ANDREW JONES,0
06,03,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,03,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,03,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,03,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,03,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,03,MAYOR,Total,ANDREW JONES,29
06,03,MAYOR,Total,LYDA KREWSON,243
06,03,MAYOR,Total,ROBB CUNNINGHAM,1
06,04,MAYOR,Polling,ANDREW JONES,87
06,04,MAYOR,Polling,LYDA KREWSON,191
06,04,MAYOR,Polling,ROBB CUNNINGHAM,0
06,04,MAYOR,ABSENTEE,ANDREW JONES,4
06,04,MAYOR,ABSENTEE,LYDA KREWSON,16
06,04,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,04,MAYOR,PROVISIONAL,ANDREW JONES,0
06,04,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,04,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,04,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,04,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,04,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,04,MAYOR,Total,ANDREW JONES,91
06,04,MAYOR,Total,LYDA KREWSON,207
06,04,MAYOR,Total,ROBB CUNNINGHAM,0
06,05,MAYOR,Polling,ANDREW JONES,26
06,05,MAYOR,Polling,LYDA KREWSON,110
06,05,MAYOR,Polling,ROBB CUNNINGHAM,1
06,05,MAYOR,ABSENTEE,ANDREW JONES,1
06,05,MAYOR,ABSENTEE,LYDA KREWSON,9
06,05,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,05,MAYOR,PROVISIONAL,ANDREW JONES,0
06,05,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,05,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,05,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,05,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,05,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,05,MAYOR,Total,ANDREW JONES,27
06,05,MAYOR,Total,LYDA KREWSON,119
06,05,MAYOR,Total,ROBB CUNNINGHAM,1
06,06,MAYOR,Polling,ANDREW JONES,44
06,06,MAYOR,Polling,LYDA KREWSON,176
06,06,MAYOR,Polling,ROBB CUNNINGHAM,2
06,06,MAYOR,ABSENTEE,ANDREW JONES,3
06,06,MAYOR,ABSENTEE,LYDA KREWSON,9
06,06,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,06,MAYOR,PROVISIONAL,ANDREW JONES,0
06,06,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,06,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,06,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,06,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,06,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,06,MAYOR,Total,ANDREW JONES,47
06,06,MAYOR,Total,LYDA KREWSON,185
06,06,MAYOR,Total,ROBB CUNNINGHAM,2
06,07,MAYOR,Polling,ANDREW JONES,67
06,07,MAYOR,Polling,LYDA KREWSON,381
06,07,MAYOR,Polling,ROBB CUNNINGHAM,1
06,07,MAYOR,ABSENTEE,ANDREW JONES,1
06,07,MAYOR,ABSENTEE,LYDA KREWSON,20
06,07,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,07,MAYOR,PROVISIONAL,ANDREW JONES,0
06,07,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,07,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,07,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,07,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,07,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,07,MAYOR,Total,ANDREW JONES,68
06,07,MAYOR,Total,LYDA KREWSON,401
06,07,MAYOR,Total,ROBB CUNNINGHAM,1
06,08,MAYOR,Polling,ANDREW JONES,21
06,08,MAYOR,Polling,LYDA KREWSON,134
06,08,MAYOR,Polling,ROBB CUNNINGHAM,1
06,08,MAYOR,ABSENTEE,ANDREW JONES,3
06,08,MAYOR,ABSENTEE,LYDA KREWSON,7
06,08,MAYOR,ABSENTEE,ROBB CUNNINGHAM,1
06,08,MAYOR,PROVISIONAL,ANDREW JONES,0
06,08,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,08,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,08,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,08,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,08,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,08,MAYOR,Total,ANDREW JONES,24
06,08,MAYOR,Total,LYDA KREWSON,141
06,08,MAYOR,Total,ROBB CUNNINGHAM,2
06,09,MAYOR,Polling,ANDREW JONES,4
06,09,MAYOR,Polling,LYDA KREWSON,24
06,09,MAYOR,Polling,ROBB CUNNINGHAM,1
06,09,MAYOR,ABSENTEE,ANDREW JONES,0
06,09,MAYOR,ABSENTEE,LYDA KREWSON,1
06,09,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
06,09,MAYOR,PROVISIONAL,ANDREW JONES,0
06,09,MAYOR,PROVISIONAL,LYDA KREWSON,0
06,09,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
06,09,MAYOR,HOUSE VOTES,ANDREW JONES,0
06,09,MAYOR,HOUSE VOTES,LYDA KREWSON,0
06,09,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
06,09,MAYOR,Total,ANDREW JONES,4
06,09,MAYOR,Total,LYDA KREWSON,25
06,09,MAYOR,Total,ROBB CUNNINGHAM,1
07,01,MAYOR,Polling,ANDREW JONES,32
07,01,MAYOR,Polling,LYDA KREWSON,162
07,01,MAYOR,Polling,ROBB CUNNINGHAM,3
07,01,MAYOR,ABSENTEE,ANDREW JONES,2
07,01,MAYOR,ABSENTEE,LYDA KREWSON,4
07,01,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
07,01,MAYOR,PROVISIONAL,ANDREW JONES,0
07,01,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,01,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,01,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,01,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,01,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,01,MAYOR,Total,ANDREW JONES,34
07,01,MAYOR,Total,LYDA KREWSON,166
07,01,MAYOR,Total,ROBB CUNNINGHAM,3
07,02,MAYOR,Polling,ANDREW JONES,33
07,02,MAYOR,Polling,LYDA KREWSON,150
07,02,MAYOR,Polling,ROBB CUNNINGHAM,1
07,02,MAYOR,ABSENTEE,ANDREW JONES,1
07,02,MAYOR,ABSENTEE,LYDA KREWSON,6
07,02,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
07,02,MAYOR,PROVISIONAL,ANDREW JONES,0
07,02,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,02,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,02,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,02,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,02,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,02,MAYOR,Total,ANDREW JONES,34
07,02,MAYOR,Total,LYDA KREWSON,156
07,02,MAYOR,Total,ROBB CUNNINGHAM,1
07,03,MAYOR,Polling,ANDREW JONES,23
07,03,MAYOR,Polling,LYDA KREWSON,220
07,03,MAYOR,Polling,ROBB CUNNINGHAM,4
07,03,MAYOR,ABSENTEE,ANDREW JONES,2
07,03,MAYOR,ABSENTEE,LYDA KREWSON,15
07,03,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
07,03,MAYOR,PROVISIONAL,ANDREW JONES,0
07,03,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,03,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,03,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,03,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,03,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,03,MAYOR,Total,ANDREW JONES,25
07,03,MAYOR,Total,LYDA KREWSON,235
07,03,MAYOR,Total,ROBB CUNNINGHAM,4
07,04,MAYOR,Polling,ANDREW JONES,91
07,04,MAYOR,Polling,LYDA KREWSON,397
07,04,MAYOR,Polling,ROBB CUNNINGHAM,4
07,04,MAYOR,ABSENTEE,ANDREW JONES,5
07,04,MAYOR,ABSENTEE,LYDA KREWSON,28
07,04,MAYOR,ABSENTEE,ROBB CUNNINGHAM,1
07,04,MAYOR,PROVISIONAL,ANDREW JONES,0
07,04,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,04,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,04,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,04,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,04,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,04,MAYOR,Total,ANDREW JONES,96
07,04,MAYOR,Total,LYDA KREWSON,425
07,04,MAYOR,Total,ROBB CUNNINGHAM,5
07,05,MAYOR,Polling,ANDREW JONES,75
07,05,MAYOR,Polling,LYDA KREWSON,337
07,05,MAYOR,Polling,ROBB CUNNINGHAM,5
07,05,MAYOR,ABSENTEE,ANDREW JONES,4
07,05,MAYOR,ABSENTEE,LYDA KREWSON,29
07,05,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
07,05,MAYOR,PROVISIONAL,ANDREW JONES,0
07,05,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,05,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,05,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,05,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,05,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,05,MAYOR,Total,ANDREW JONES,79
07,05,MAYOR,Total,LYDA KREWSON,366
07,05,MAYOR,Total,ROBB CUNNINGHAM,5
07,06,MAYOR,Polling,ANDREW JONES,122
07,06,MAYOR,Polling,LYDA KREWSON,521
07,06,MAYOR,Polling,ROBB CUNNINGHAM,12
07,06,MAYOR,ABSENTEE,ANDREW JONES,2
07,06,MAYOR,ABSENTEE,LYDA KREWSON,23
07,06,MAYOR,ABSENTEE,ROBB CUNNINGHAM,1
07,06,MAYOR,PROVISIONAL,ANDREW JONES,0
07,06,MAYOR,PROVISIONAL,LYDA KREWSON,0
07,06,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
07,06,MAYOR,HOUSE VOTES,ANDREW JONES,0
07,06,MAYOR,HOUSE VOTES,LYDA KREWSON,0
07,06,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
07,06,MAYOR,Total,ANDREW JONES,124
07,06,MAYOR,Total,LYDA KREWSON,544
07,06,MAYOR,Total,ROBB CUNNINGHAM,13
08,01,MAYOR,Polling,ANDREW JONES,48
08,01,MAYOR,Polling,LYDA KREWSON,359
08,01,MAYOR,Polling,ROBB CUNNINGHAM,4
08,01,MAYOR,ABSENTEE,ANDREW JONES,1
08,01,MAYOR,ABSENTEE,LYDA KREWSON,11
08,01,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,01,MAYOR,PROVISIONAL,ANDREW JONES,0
08,01,MAYOR,PROVISIONAL,LYDA KREWSON,0
08,01,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
08,01,MAYOR,HOUSE VOTES,ANDREW JONES,0
08,01,MAYOR,HOUSE VOTES,LYDA KREWSON,0
08,01,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
08,01,MAYOR,Total,ANDREW JONES,49
08,01,MAYOR,Total,LYDA KREWSON,370
08,01,MAYOR,Total,ROBB CUNNINGHAM,4
08,02,MAYOR,Polling,ANDREW JONES,42
08,02,MAYOR,Polling,LYDA KREWSON,189
08,02,MAYOR,Polling,ROBB CUNNINGHAM,2
08,02,MAYOR,ABSENTEE,ANDREW JONES,2
08,02,MAYOR,ABSENTEE,LYDA KREWSON,5
08,02,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,02,MAYOR,PROVISIONAL,ANDREW JONES,0
08,02,MAYOR,PROVISIONAL,LYDA KREWSON,0
08,02,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
08,02,MAYOR,HOUSE VOTES,ANDREW JONES,0
08,02,MAYOR,HOUSE VOTES,LYDA KREWSON,0
08,02,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
08,02,MAYOR,Total,ANDREW JONES,44
08,02,MAYOR,Total,LYDA KREWSON,194
08,02,MAYOR,Total,ROBB CUNNINGHAM,2
08,03,MAYOR,Polling,ANDREW JONES,26
08,03,MAYOR,Polling,LYDA KREWSON,154
08,03,MAYOR,Polling,ROBB CUNNINGHAM,1
08,03,MAYOR,ABSENTEE,ANDREW JONES,1
08,03,MAYOR,ABSENTEE,LYDA KREWSON,4
08,03,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,03,MAYOR,PROVISIONAL,ANDREW JONES,0
08,03,MAYOR,PROVISIONAL,LYDA KREWSON,0
08,03,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
08,03,MAYOR,HOUSE VOTES,ANDREW JONES,0
08,03,MAYOR,HOUSE VOTES,LYDA KREWSON,0
08,03,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
08,03,MAYOR,Total,ANDREW JONES,27
08,03,MAYOR,Total,LYDA KREWSON,158
08,03,MAYOR,Total,ROBB CUNNINGHAM,1
08,04,MAYOR,Polling,ANDREW JONES,75
08,04,MAYOR,Polling,LYDA KREWSON,466
08,04,MAYOR,Polling,ROBB CUNNINGHAM,6
08,04,MAYOR,ABSENTEE,ANDREW JONES,4
08,04,MAYOR,ABSENTEE,LYDA KREWSON,14
08,04,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,04,MAYOR,PROVISIONAL,ANDREW JONES,0
08,04,MAYOR,PROVISIONAL,LYDA KREWSON,0
08,04,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
08,04,MAYOR,HOUSE VOTES,ANDREW JONES,0
08,04,MAYOR,HOUSE VOTES,LYDA KREWSON,0
08,04,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
08,04,MAYOR,Total,ANDREW JONES,79
08,04,MAYOR,Total,LYDA KREWSON,480
08,04,MAYOR,Total,ROBB CUNNINGHAM,6
08,05,MAYOR,Polling,ANDREW JONES,77
08,05,MAYOR,Polling,LYDA KREWSON,478
08,05,MAYOR,Polling,ROBB CUNNINGHAM,7
08,05,MAYOR,ABSENTEE,ANDREW JONES,3
08,05,MAYOR,ABSENTEE,LYDA KREWSON,19
08,05,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,05,MAYOR,PROVISIONAL,ANDREW JONES,0
08,05,MAYOR,PROVISIONAL,LYDA KREWSON,0
08,05,MAYOR,PROVISIONAL,ROBB CUNNINGHAM,0
08,05,MAYOR,HOUSE VOTES,ANDREW JONES,0
08,05,MAYOR,HOUSE VOTES,LYDA KREWSON,0
08,05,MAYOR,HOUSE VOTES,ROBB CUNNINGHAM,0
08,05,MAYOR,Total,ANDREW JONES,80
08,05,MAYOR,Total,LYDA KREWSON,497
08,05,MAYOR,Total,ROBB CUNNINGHAM,7
08,06,MAYOR,Polling,ANDREW JONES,1
08,06,MAYOR,Polling,LYDA KREWSON,11
08,06,MAYOR,Polling,ROBB CUNNINGHAM,0
08,06,MAYOR,ABSENTEE,ANDREW JONES,0
08,06,MAYOR,ABSENTEE,LYDA KREWSON,0
08,06,MAYOR,ABSENTEE,ROBB CUNNINGHAM,0
08,06,MAYOR,PROVISIONAL,ANDREW JONES,0
